Key,Value
CommaAvoiderFlag,This is a special flag as it is ignored by the flags system. It is just here so I don't have to worry about commas.
DayAndNight_StreetLightsLockedOn,true
DayAndNight_TimeLockedOn,720
Game_IsDevBuild,false
Game_IsImagingBuild,true
Game_IsMainBuild,false
Game_IsPreUpdateBuild,false
Game_UIHidden,true
GameRoomDock_HostGames,false
Holidays_HalloweenLockedOn,false
Holidays_SnowDayLockedOn,false
Lighthouse_LightSpinDisabled,true
Lighthouse_RemoveLight,false
RainbowEffect_ColorLockedOn,rgb 0 255 255 pls
Season_LockedOn,Summer
