Flag Name,Base Value,Pre-Update Build Overwrite,Imaging Build Overwrite,Dev Build Overwrite,Live Updates,Flag Description
AvatarEditor_DebugOutputsEnabled,false,,,,false,
AvatarEditor_Enabled,false,,,,false,Enables an in-game avatar editor.
ChatCommandEnabled_BubbleChat,true,,,,true,Disables the corresponding command making running it ineffective as attempts to use it will result in an error. This is used as a hard on-off switch for the corresponding command.
ChatCommandEnabled_Emote,true,,,,false,Disables the corresponding command making running it ineffective as attempts to use it will result in an error. This is used as a hard on-off switch for the corresponding command.
ChatCommandEnabled_Help,true,,,,false,Disables the corresponding command making running it ineffective as attempts to use it will result in an error. This is used as a hard on-off switch for the corresponding command.
ChatCommandEnabled_Mute,true,,,false,true,Disables the corresponding command making running it ineffective as attempts to use it will result in an error. This is used as a hard on-off switch for the corresponding command.
DayAndNight_StreetLightsLockedOn,,,true,,true,Controls whether or not the street lights are locked on.
DayAndNight_TimeLockedOn,,,720,,false,Sets the time of day using the amount of minutes after midnight.
DockEnabled_BloxyStatueReMadeDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_BobTheMobDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_CampFireDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_ColorBlocksDock,false,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_ColorMixerDock,false,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_ConstructionBarrierDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_DonationsDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_EventsDock,false,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_GameInfoDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_GameRoomsDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_IceCubeTrayDcok,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_IndustrialLightDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_LighthouseDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_MineDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_MovingSpotlightDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_NoStandingJokeDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_NPCsKeyDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_OldGameRoomsDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_RainbowDanceFloorDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_RobloxIconsDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_ServerControlDock,false,,,true,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_Stage,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_WeirdHillsDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_WheelOfOdditiesDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_WindowShowcaseDock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEnabled_WindowShowcaseV2Dock,true,,,,false,Toggles whether or not the corresponding dock will be loaded. This is used as a hard on-off switch for the corresponding dock.
DockEntrance_BarriersDisabled,,,,false,true,Disables the barriers that prevent from crossing through dock entrances when closed. This only exists for fun and is ineffective outside of the dev build.
DonationsDock_FireworksEnabled,false,,,,false,Toggles whether or not the donation fireworks animation plays after a player purchases a donation.
DonationsDock_OpenInStudio,true,,,,false,Controls whether or not the donations dock's dock entrance is open in studio.
DonationsDock_OpenOutsideMain,false,,,true,false,Controls whether or not the donations dock's dock entrance is open in builds of RBAP other than the main build.
FavoriteColor_BOB,rgb 0 255 255 pls,,,,true,
FavoriteColor_Unbitterness,rgb 71 13 83 pls,,,,true,
Files_DevBuildGameVersion,Game-Version/Dev-Build,,,,false,
Files_DevBuildListedUpdateLogs,Listed-Update-Logs/Dev-Build,,,,false,
Files_ImagingBuildGameVersion,Game-Version/Imaging-Build,,,,false,
Files_ImagingBuildListedUpdateLogs,Listed-Update-Logs/Imaging-Build,,,,false,
Files_MainBuildGameVersion,Game-Version/Main-Build,,,,false,
Files_MainBuildListedUpdateLogs,Listed-Update-Logs/Main-Build,,,,false,
Files_PreUpdateBuildGameVersion,Game-Version/Pre-Update-Build,,,,false,
Files_PreUpdateBuildListedUpdateLogs,Listed-Update-Logs/Pre-Update-Build,,,,false,
Files_UpdateLogsURLStart,https://rbap.bobdevstudio.org/wiki/posts/update-log,,,,false,
FlagsSystem_UpdateCheckTime,300,,,60,false,Controls the number of seconds until the system should check if there's any updates to the flags.
Game_ForcedTemporarilySavedDataExpiration,86100,,,,false,Controls how long until data that is usually saved without an expiration date gets automatically removed when it is forced to be temporary.
Game_ForceTemporarilySavingData,false,true,true,true,false,Controls if all save data that would normally be saved without an expiration date is forced to be temporarily saved. This flag is ineffective in the main build.
Game_MusicDisabledInStudio,true,,,,false,Disables the game's music while in studio.
Game_NotAllowedGroupRanks,,"[0,1,3]",,,false,
Game_UIHidden,,,false,,false,Hides all UI rendered in 3D space.
GameRoomDock_GameRoom1HostGames,,,false,,false,Stops the corresponding Game Room from running games. The global version of this flag has priority over this flag.
GameRoomDock_GameRoom2HostGames,,,false,,false,Stops the corresponding Game Room from running games. The global version of this flag has priority over this flag.
GameRoomDock_GameRoom3HostGames,,,false,,false,Stops the corresponding Game Room from running games. The global version of this flag has priority over this flag.
GameRoomDock_HostGames,,,false,,false,Stops the Game Rooms Dock from running games.
GameRooms_LightChaserInfoRewriting,false,,,,true,Stops the Light Chaser game from rewriting the instruction info every single round.
GameRoomsDock_Game,24,,,,false,
GameRoomsDock_StartDelay,15,,,,false,
HolidaysLockedOn_Halloween,,,false,,true,Controls whether or not the corresponding holiday is locked in use.
HolidaysLockedOn_SnowDay,,,false,,true,Controls whether or not the corresponding holiday is locked in use.
Intro_QuietAnimateScript,false,,,,false,Quiets the error outputs from the Roblox Animate script during the intro (or at least attempts to). This has been disabled for now due to its ineffectiveness.
Lighthouse_LightSpinDisabled,,,true,,false,Disables the spinning of the lighthouse's spinning light.
Lighthouse_RemoveLight,,,true,,false,Removes the lighthouse's spinning light.
NameTag_TitlePreferencePlaceKeep,true,,,,false,"Confusing name aside, this toggles whether or not a player can have a title that is not currently in the same placement as the save data indicates."
NewDocks_NotNewCheckStop,true,,,,false,
NewDocks_NotNewTime,1635966000,,,,false,
RainbowEffect_ColorLockedOn,,,rgb 0 255 255 pls,,true,Locks the rainbow effect on only one color.
Season_LockedOn,,,Summer,,true,Controls what season is locked in use.
ServerInfo_RunTimeDisplayExactSeconds,false,,,true,false,Controls whether or not the `Server Running Time` statistic on the server and game info dock will display the exact decimal number of seconds. This is only intended to be used for debugging purposes and will likely never be enabled outside of the dev build.
ServerInfo_RunTimeDisplaySeconds,false,,,true,false,Controls whether or not the `Server Running Time` statistic on the server and game info dock will display seconds.
StreetLights_DebugColorEnabled,false,,,,false,Toggles whether or not the street lights are randomly color coded. This is only intended to be used on certain occasions for debugging purposes.
Time_SecondTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeGameTime_DayTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeGameTime_HourTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeGameTime_MinuteTrackingEnabled,true,,,,false,This flag is only used for performance reasons.
TimeGameTime_MonthTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeUTC_DayTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeUTC_HourTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeUTC_MinuteTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeUTC_MonthTrackingEnabled,false,,,,false,This flag is only used for performance reasons.
TimeZone_Difference,-8,,,,true,
TopbarPlus_DisableUselessOutputs,true,,,,false,Topbar plus makes some useless outputs to the dev console so this flag blocks it from doing that.
UpdateLogs_HideNotUsedPoints,true,,,,false,Hides (bullet) points on the Update Logs Sign on the Game Info Dock that are not the closest to the text of a note.
UpdateLogs_TitleClass,page-title non-splash-page-title,,,,false,
UpdateLogs_TitleId,page-title,,,,false,
